Round#,Food,Metal,Ore,Tools,Wood,Work
574,0.297920931232928,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5115279222616089,1.02
575,0.29723786137622404,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5107639611308044,1.02
576,0.2820336524068623,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5104583766784826,1.02
577,0.2891604601791639,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5102750260070895,1.02
578,0.27145179631753025,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5102750260070895,1.02
579,0.2684960920177721,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5101375130035448,1.02
580,0.26707380294351085,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5100687565017723,1.02
581,0.2642727851887364,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5100412539010634,1.02
582,0.26422230503388033,1.0443299302766744,1.1060093939540874,2.030258490628728,0.77533747606381,1.02
583,0.2673131731734942,1.0443299302766744,1.1060093939540874,2.030258490628728,0.77533747606381,1.02
584,0.2718578953486986,1.0443299302766744,1.1060093939540874,2.030258490628728,0.6426687380319049,1.02
585,0.2768710630163657,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5763343690159526,1.02
586,0.2772651429905329,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5498006214095715,1.02
587,0.275875102962695,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5498006214095715,1.02
588,0.2745545498156254,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5299003107047857,1.02
589,0.2724264060066626,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5219401864228714,1.02
590,0.2710375846803055,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5171641118537229,1.02
591,0.2697125508517526,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5171641118537229,1.02
592,0.2690487646309757,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5135820559268615,1.02
593,0.2668494073646711,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5121492335561169,1.02
594,0.26522743230739104,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5112895401336702,1.02
595,0.26491491918009197,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5107737240802022,1.02
596,0.26307677658515355,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5107737240802022,1.02
597,0.26233173072381594,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5103868620401011,1.02
598,0.26220557034023484,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5101934310200505,1.02
599,0.26411994945319517,1.0443299302766744,1.1060093939540874,2.030258490628728,0.5101160586120304,1.02
600,0.2627491131188094,1.5892519087149828,1.1060093939540874,2.030258490628728,0.5100696351672183,1.02
601,0.43293119854981876,3.7514326560263966,2.125139846736325,2.824589794835182,0.510041781100331,1.02
602,0.34814300585665764,3.7514326560263966,2.878298951424148,2.824589794835182,0.510041781100331,1.02
603,0.2963740707397254,3.7514326560263966,1.3792709791817779,2.824589794835182,0.5690404875383698,1.02
604,0.2818474733979636,3.7514326560263966,1.3792709791817779,2.824589794835182,0.539520243769185,1.02
605,0.3093513204766293,3.7514326560263966,1.3792709791817779,2.824589794835182,0.5247601218845924,1.02
606,0.32035344286318856,3.7514326560263966,1.3792709791817779,2.824589794835182,0.5188560731307554,1.02
607,0.3669932072603598,3.7514326560263966,1.3792709791817779,2.824589794835182,0.5153136438784532,1.02
608,0.3098752463633366,3.7514326560263966,1.3792709791817779,2.824589794835182,0.513188186327072,1.02
609,0.5030222771503483,3.7514326560263966,1.3792709791817779,2.824589794835182,0.857350131714402,1.02
610,0.3414893864815214,2.90738701722642,1.3792709791817779,2.824589794835182,0.857350131714402,1.02
611,0.3526240718301232,3.0409185765163222,1.3792709791817779,2.824589794835182,0.748732979954361,1.02
612,0.4149864959385179,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.6532397879726166,1.02
613,0.3403369936479676,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.59594387278357,1.02
614,0.47507620381201254,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.561566323670142,1.02
615,0.3899902580437322,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.561566323670142,1.02
616,0.3878012380047706,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.6988189935706665,1.02
617,0.3355590324005544,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.6301339580532577,1.02
618,0.31174136485089016,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5820803748319546,1.02
619,0.30997612403140545,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5532482248991728,1.02
620,0.28880625813928545,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5532482248991728,1.02
621,0.28323656588313817,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5316241124495864,1.02
622,0.28154262592176144,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5208120562247932,1.02
623,0.2746193106483712,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5164872337348759,1.02
624,0.26954927279415847,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5138923402409254,1.02
625,0.2696036957683538,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5123354041445553,1.02
626,0.2659854021805663,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5123354041445553,1.02
627,0.2655256739093874,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5111677020722776,1.02
628,0.26385352645391436,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5107006212433665,1.02
629,0.26885996843607013,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5104203727460199,1.02
630,0.2903758871075617,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5104203727460199,1.02
631,0.3573884098664909,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.51021018637301,1.02
632,0.37568858949272355,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5101261118238061,1.02
633,0.41713850033588235,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5100756670942836,1.02
634,0.3126922204317635,3.0409185765163222,1.1190133536109172,2.7368996808953323,0.5100756670942836,1.02
635,0.30104624383079664,3.803744264834111,1.1190133536109172,3.6668960569534477,0.5100378335471418,1.02
636,0.28470540426387453,3.803744264834111,1.7528973845436513,3.6668960569534477,0.5100189167735709,1.02
637,0.284665750322579,2.3122408207066583,1.7528973845436513,3.6668960569534477,0.5100094583867855,1.02
638,0.271306306792551,2.3122408207066583,1.7528973845436513,3.6668960569534477,0.5100056750320714,1.02
639,0.2657262498740549,2.3122408207066583,0.5545794769087303,3.6668960569534477,0.5100034050192429,1.02
640,0.2631428638684279,2.3122408207066583,0.5545794769087303,3.6668960569534477,0.5100020430115457,1.02
641,0.261388735517148,2.3122408207066583,0.5545794769087303,3.6668960569534477,0.5100012258069274,1.02
642,0.26163456353044046,2.3122408207066583,0.5545794769087303,3.881128183524476,0.988741699186238,1.02
643,0.262158051697186,2.3122408207066583,0.5545794769087303,3.881128183524476,0.988741699186238,1.02
644,0.27720776198909663,2.3122408207066583,0.5545794769087303,3.881128183524476,0.7493708495931191,1.02
645,0.2962827084246344,2.3122408207066583,0.5545794769087303,3.881128183524476,0.6296854247965595,1.02
646,0.30130308357596913,2.3122408207066583,0.5545794769087303,3.881128183524476,0.5818112548779357,1.02
647,0.36971081092588065,2.3122408207066583,0.5545794769087303,3.881128183524476,1.2023027314152521,1.02
648,0.35651769154650587,2.3122408207066583,0.5545794769087303,3.881128183524476,1.2023027314152521,1.02
649,0.3690332440101728,2.3122408207066583,0.5545794769087303,3.881128183524476,0.8561513657076261,1.02
650,0.3525835598549835,2.3122408207066583,0.5545794769087303,3.881128183524476,0.7176908194245756,1.02
651,0.34503602464412036,2.3122408207066583,0.5545794769087303,3.881128183524476,1.3582878481591878,1.02
652,0.34775038631250504,2.3122408207066583,0.5545794769087303,3.881128183524476,1.3582878481591878,1.02
653,0.3442031671959943,2.3122408207066583,0.5545794769087303,3.881128183524476,0.9341439240795939,1.02
654,0.34562126787107256,2.3122408207066583,0.5545794769087303,3.881128183524476,0.7220719620397968,1.02
655,0.33692031082926976,2.3122408207066583,0.5545794769087303,3.881128183524476,0.6372431772238781,1.02
656,0.3243890232772073,2.3122408207066583,0.5545794769087303,3.881128183524476,0.5863459063343269,1.02
657,0.3170592977678806,2.3122408207066583,0.5545794769087303,3.881128183524476,0.5558075438005962,1.02
658,0.301869671669728,2.3122408207066583,0.5545794769087303,3.881128183524476,0.5558075438005962,1.02
659,0.29748093981859375,2.3122408207066583,0.5545794769087303,3.881128183524476,0.5329037719002981,1.02
660,0.28856739362657313,2.3122408207066583,0.5545794769087303,3.881128183524476,0.5237422631401789,1.02
661,0.28569390895838287,2.3122408207066583,0.5545794769087303,3.881128183524476,0.5182453578841074,1.02
662,0.3013700549161653,2.3122408207066583,0.5545794769087303,3.881128183524476,0.5182453578841074,1.02
663,0.28705046867597406,2.0787051098569513,0.5545794769087303,3.881128183524476,0.5141226789420538,1.02
664,0.34578669892735525,2.0787051098569513,0.3149158953817461,3.881128183524476,0.5120613394710269,1.02
665,0.37764043363644095,2.0787051098569513,0.3149158953817461,3.881128183524476,0.5112368036826161,1.02
666,0.3365831743546216,2.0787051098569513,0.3149158953817461,3.881128183524476,0.5112368036826161,1.02
667,0.3710515469669757,2.0787051098569513,0.3149158953817461,4.399675140239716,0.510618401841308,1.02
668,0.3165053638528858,2.0787051098569513,0.3149158953817461,4.399675140239716,0.510309200920654,1.02
669,0.27973977142520695,2.0787051098569513,0.3149158953817461,4.399675140239716,0.510154600460327,1.02
670,0.35489490663134704,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100927602761962,1.02
671,0.3146071258428203,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100927602761962,1.02
672,0.30549445622795196,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100463801380981,1.02
673,0.2847503937607494,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100278280828588,1.02
674,0.2846938104149348,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100166968497153,1.02
675,0.2761249226373427,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100166968497153,1.02
676,0.26980029217754636,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100083484248578,1.02
677,0.2681794964244476,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100041742124288,1.02
678,0.2647681263794935,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100025045274573,1.02
679,0.2647602836339639,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100015027164744,1.02
680,0.26279644007852093,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100015027164744,1.02
681,0.262792929183046,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100007513582372,1.02
682,0.261971478250046,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100004508149424,1.02
683,0.261659180312726,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100002704889655,1.02
684,0.26095523711799334,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100002704889655,1.02
685,0.2609545256098088,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100001352444827,1.02
686,0.2605704922459812,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100000811466896,1.02
687,0.26057017057026965,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100000486880137,1.02
688,0.26036003603807395,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5100000486880137,1.02
689,0.2603598922536133,2.0787051098569513,0.3149158953817461,4.399675140239716,1.3773391278456706,1.02
690,0.26053291731373246,2.0787051098569513,0.3149158953817461,4.399675140239716,1.0304034767074024,1.02
691,0.2799170550822248,2.0787051098569513,0.3149158953817461,4.399675140239716,0.8222420860244415,1.02
692,0.3048009566912647,2.0787051098569513,0.3149158953817461,4.399675140239716,0.697345251614665,1.02
693,0.30429653456583117,2.0787051098569513,0.3149158953817461,4.399675140239716,0.697345251614665,1.02
694,0.3035608312665593,2.0787051098569513,0.3149158953817461,4.399675140239716,0.6036726258073325,1.02
695,0.29846165239555245,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5662035754843996,1.02
696,0.2918114497415204,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5437221452906398,1.02
697,0.2865796825900669,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5302332871743839,1.02
698,0.2805827581821235,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5302332871743839,1.02
699,0.28049352695782387,2.0787051098569513,0.3149158953817461,4.399675140239716,0.520116643587192,1.02
700,0.2753026519061884,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5160699861523151,1.02
701,0.2715727289624144,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5136419916913891,1.02
702,0.2695289778069714,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5121851950148335,1.02
703,0.26689739796723444,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5121851950148335,1.02
704,0.2664432515152976,2.0787051098569513,0.3149158953817461,4.399675140239716,0.5110925975074168,1.02
705,0.2646200857948615,2.0787051098569513,0.3149158953817461,4.399675140239716,1.257603407305052,1.02
706,0.2712245329893009,2.0787051098569513,0.3149158953817461,4.399675140239716,1.7054046168802521,1.02
707,0.30774442554308257,2.0787051098569513,0.3149158953817461,4.399675140239716,1.7054046168802521,1.02
708,0.3299498818219245,2.0787051098569513,0.3149158953817461,4.399675140239716,1.107702308440126,1.02
709,0.47504388975986594,2.623877547769333,0.3149158953817461,4.399675140239716,0.8686213850640757,1.02
710,0.4519921558276888,3.4905460107476887,1.687314496905613,4.399675140239716,0.7251728310384454,1.02
711,0.6201044068845556,3.4905460107476887,3.7699511414866507,4.7011704955420335,0.6391036986230672,1.02
712,0.5186801296935019,3.4905460107476887,0.26750079167279,4.7011704955420335,0.6391036986230672,20.9827612397379
713,0.5578109439520419,3.4905460107476887,0.26750079167279,4.7011704955420335,0.8465680938161981,1.0626028787059958
714,0.43593473728434357,3.4905460107476887,0.26750079167279,4.7011704955420335,0.8162403884859568,1.02
715,0.3900518997670535,3.4905460107476887,0.26750079167279,4.7011704955420335,0.6120801294953189,1.02
716,0.3827095006716548,3.4905460107476887,0.26750079167279,4.7011704955420335,1.949302392404133,1.02
717,0.3884469992318583,3.4905460107476887,0.26750079167279,4.7011704955420335,1.2296511962020664,1.02
718,0.37835655263849943,3.4905460107476887,0.26750079167279,4.7011704955420335,0.8698255981010332,1.02
719,0.3678417770596547,3.4905460107476887,0.26750079167279,4.7011704955420335,0.6899127990505166,1.02
720,0.34493796221226786,3.4905460107476887,0.26750079167279,4.7011704955420335,0.6179476794303099,1.02
721,0.3263124939868475,3.4905460107476887,0.26750079167279,4.7011704955420335,0.5747686076581859,1.02
722,0.3173790248113755,3.4905460107476887,0.26750079167279,4.7011704955420335,1.4376886166385572,1.02
723,0.322620523303506,3.4905460107476887,0.26750079167279,4.7011704955420335,1.4376886166385572,1.02
724,0.33256077259097266,3.4905460107476887,0.26750079167279,4.7011704955420335,0.9744312645139197,1.02
725,0.3425975400572245,3.288182186764932,0.32962972769646687,4.7011704955420335,0.7422156322569599,1.02
726,0.33546170012936766,3.288182186764932,1.4452021092104224,5.511904028295657,1.5423547993481392,1.02
727,0.3544768727918991,3.288182186764932,1.4452021092104224,5.511904028295657,1.1294128796088836,1.02
728,0.3629857381126371,3.288182186764932,1.4452021092104224,5.511904028295657,1.1294128796088836,1.02
729,0.3637369007769088,3.288182186764932,1.4452021092104224,5.511904028295657,0.8197064398044418,1.02
730,0.45606830908888707,3.288182186764932,1.4452021092104224,5.511904028295657,0.6648532199022209,1.02
731,0.44260905599001954,3.288182186764932,1.4452021092104224,5.511904028295657,0.6029119319413326,1.02
732,0.5405631608202662,3.288182186764932,1.4452021092104224,5.511904028295657,0.6029119319413326,1.02
733,0.5925891444039502,3.288182186764932,1.4452021092104224,5.511904028295657,0.6108883648687575,1.02
734,0.5435131414284144,3.288182186764932,1.4452021092104224,5.511904028295657,0.6483026972363004,1.02
735,0.8143402821293513,3.288182186764932,1.4452021092104224,5.511904028295657,0.5929816183417803,1.02
736,0.6460832167366605,3.567779785375754,1.4452021092104224,4.868463077629262,0.5929816183417803,1.02
737,0.46870865503282966,2.9455218826827045,1.4452021092104224,4.091492074966723,2.2000714388641742,1.02
738,0.5428381911474646,1.7681907749588324,1.5769347988284619,4.091492074966723,1.3550357194320872,1.02
739,0.46738908400500306,2.8797084219920803,0.255,4.091492074966723,1.0415672705120214,1.02
740,0.4139805132104411,2.0508469475429374,0.2732881037389384,4.091492074966723,0.8289403623072129,1.02
741,0.40189176419290085,2.0508469475429374,0.2732881037389384,4.091492074966723,0.7013642173843277,1.02
742,0.5139050908192491,2.0508469475429374,0.3089101906547328,4.091492074966723,0.6248185304305968,1.02
743,0.4290585565938052,0.7412798128445384,0.3089101906547328,4.091492074966723,0.578891118258358,1.02
744,0.43631732945286167,0.7412798128445384,0.3089101906547328,4.091492074966723,0.5513346709550148,1.02
745,0.3562581857456571,0.7412798128445384,0.5340319600429729,4.091492074966723,0.5513346709550148,1.02
746,0.3144488715863666,0.7412798128445384,0.5340319600429729,4.091492074966723,0.5405495264725985,1.02
747,0.3930699514885181,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5252747632362992,1.02
748,0.41353954086412603,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5176373816181495,1.02
749,0.3336386424195038,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5145824289708898,1.02
750,0.3319469190486042,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5127494573825339,1.02
751,0.30096915056393264,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5127494573825339,1.02
752,0.30017110978130757,0.7412798128445384,0.5340319600429729,3.7544268167006223,1.434883965258003,1.02
753,0.3179374385711838,0.7412798128445384,0.5340319600429729,3.7544268167006223,1.064930379154802,1.02
754,0.32497675951376953,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.8429582274928813,1.02
755,0.32591540551677006,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.8429582274928813,1.02
756,0.3230492922767318,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.6764791137464407,1.02
757,0.40574738413276523,0.7412798128445384,0.5340319600429729,3.7544268167006223,1.3779959646624456,1.02
758,0.44421086767113216,0.7412798128445384,0.5340319600429729,3.7544268167006223,1.0307975787974675,1.02
759,0.38575630278703144,0.7412798128445384,0.5340319600429729,3.7544268167006223,1.0307975787974675,1.02
760,0.36386098010238443,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.7782158291489539,1.02
761,0.3557815908590919,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.644107914574477,1.02
762,0.3320283573277378,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5904647487446861,1.02
763,0.3120539129800709,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5582788492468118,1.02
764,0.30034772308995766,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5389673095480871,1.02
765,0.2940514538143413,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5273803857288523,1.02
766,0.2826672431101366,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5273803857288523,1.02
767,0.2769781221939353,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5186901928644262,1.02
768,0.2747618845659583,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5143450964322132,1.02
769,0.27081041769550634,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5126070578593279,1.02
770,0.27077570683712565,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5115642347155968,1.02
771,0.2668780541775259,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5115642347155968,1.02
772,0.2663361967970505,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5107821173577983,1.02
773,0.26450085857219685,0.7412798128445384,0.5340319600429729,3.7544268167006223,0.5104692704146789,1.02
774,0.26422851663697505,0.7412798128445384,0.5340319600429729,3.7544268167006223,1.125511317050249,1.02
775,0.2675392896569142,0.7782964264522595,0.5340319600429729,3.7544268167006223,1.125511317050249,1.02
776,0.2836830259666944,0.7782964264522595,0.39487609752459113,3.7544268167006223,0.8177556585251246,1.02
777,0.29865011742045383,0.7782964264522595,0.39487609752459113,3.7544268167006223,0.6638778292625623,1.02
778,0.3071035227194416,0.7782964264522595,0.39487609752459113,4.011902337186032,0.6023266975575374,1.02
779,0.6125143483554574,0.7782964264522595,0.39487609752459113,4.011902337186032,0.6023266975575374,1.02
780,0.4812720098612791,0.7782964264522595,0.39487609752459113,4.011902337186032,0.6918570647335096,1.02
781,0.37949326519184956,0.7782964264522595,0.39487609752459113,4.011902337186032,0.6009285323667548,1.02
782,0.3771800257001776,0.7782964264522595,0.39487609752459113,4.011902337186032,0.5558266309945227,1.02
783,0.33222065806117107,0.7782964264522595,0.39487609752459113,4.011902337186032,0.5374959785967136,1.02
784,0.30859311954391017,0.7782964264522595,0.39487609752459113,4.011902337186032,0.5264975871580283,1.02
785,0.3064367353105243,0.7782964264522595,0.39487609752459113,4.011902337186032,0.5198985522948169,1.02
786,0.28544544051659204,0.7782964264522595,0.39487609752459113,4.011902337186032,0.5198985522948169,1.02
787,0.32169110260771755,0.7782964264522595,0.39487609752459113,4.011902337186032,0.5149492761474085,1.02
788,0.6057319206050386,0.7782964264522595,0.39487609752459113,4.011902337186032,0.512969565688445,1.02
789,0.46914207029247396,0.7782964264522595,0.39487609752459113,4.011902337186032,0.5143505171741992,1.02
790,0.5378836280453033,3.379449209027765,0.39487609752459113,4.011902337186032,0.6362595276322413,1.02
791,0.4045493027665472,3.379449209027765,1.8302598668954702,4.011902337186032,0.6362595276322413,1.02
792,0.35965919054424816,3.379449209027765,1.42291416874389,4.011902337186032,0.9004786942681073,1.02
793,0.39396644773634715,3.379449209027765,1.42291416874389,2.6524337020700393,1.6502982075588382,1.02
794,0.3641150814616441,3.379449209027765,1.42291416874389,2.6524337020700393,1.080149103779419,1.02
795,0.47268945839896154,3.379449209027765,1.42291416874389,2.6524337020700393,0.7950745518897095,1.02
796,0.41158458832694206,3.379449209027765,1.42291416874389,2.6524337020700393,0.6810447311338257,1.02
797,0.4023846558700227,3.379449209027765,1.42291416874389,2.6524337020700393,0.6126268386802954,1.02
798,0.34638652560614486,3.379449209027765,1.42291416874389,2.6524337020700393,0.6126268386802954,1.02
799,0.32469024192700474,3.379449209027765,1.42291416874389,2.6524337020700393,0.5866379840643842,1.02
800,0.3257158041643054,3.379449209027765,1.42291416874389,2.6524337020700393,0.5483189920321921,1.02
801,0.3071961436766311,3.379449209027765,1.42291416874389,2.6524337020700393,0.5329913952193153,1.02
802,0.3037427094122833,3.379449209027765,1.42291416874389,2.6524337020700393,0.5237948371315891,1.02
803,0.28634396905187764,3.379449209027765,1.42291416874389,2.6524337020700393,0.5237948371315891,1.02
804,0.2816104439985254,3.379449209027765,1.42291416874389,2.6524337020700393,1.183913411573477,1.02
805,0.3016418515792654,3.379449209027765,1.42291416874389,2.6524337020700393,0.8469567057867385,1.02
806,0.30600200236494524,3.379449209027765,1.42291416874389,2.6524337020700393,0.7121740234720432,1.02
807,0.325584436608232,3.379449209027765,1.42291416874389,2.6524337020700393,0.631304414083226,1.02
808,0.3692782933520385,3.379449209027765,1.42291416874389,2.6524337020700393,0.5827826484499357,1.02
809,0.33489938814306014,3.379449209027765,1.42291416874389,2.6524337020700393,0.5827826484499357,1.02
810,0.3314103430963217,3.379449209027765,1.42291416874389,2.6524337020700393,0.5463913242249678,1.02
811,0.31547040807927834,3.379449209027765,1.42291416874389,2.6524337020700393,0.5318347945349807,1.02
812,0.3127549980353574,3.379449209027765,1.42291416874389,2.6524337020700393,0.5231008767209884,1.02
813,0.28960835346360775,3.379449209027765,1.42291416874389,2.6524337020700393,0.5231008767209884,1.02
814,0.29225495892342945,3.379449209027765,1.42291416874389,2.6524337020700393,0.5165504383604942,1.02
815,0.2799695607005138,3.379449209027765,1.42291416874389,2.6524337020700393,0.5139302630162965,1.02
816,0.288425841753053,3.379449209027765,1.42291416874389,2.6524337020700393,0.5123581578097779,1.02
817,0.2754374385078623,2.1621284410219803,1.42291416874389,2.6524337020700393,0.5114148946858668,1.02
818,0.40043132332770837,3.7321907877363887,0.7570375702159816,4.301236782678203,0.5108489368115201,1.02
819,0.35147232168201814,3.7321907877363887,0.7570375702159816,4.301236782678203,0.5108489368115201,1.02
820,0.3011248525874914,3.7321907877363887,0.7570375702159816,4.301236782678203,0.51042446840576,1.02
821,0.30850640404790675,3.7321907877363887,0.7570375702159816,4.301236782678203,0.51021223420288,1.02
822,0.29166424933288676,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5101273405217279,1.02
823,0.3491136378397179,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5100764043130367,1.02
824,0.36104850092354585,3.7321907877363887,1.7600016600004667,4.301236782678203,0.510045842587822,1.02
825,0.29728567309648896,3.7321907877363887,1.7600016600004667,4.301236782678203,0.510045842587822,1.02
826,0.2905191547212976,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5670718700603868,1.02
827,0.28879347369675906,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5385359350301934,1.02
828,0.4226764021313506,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5271215610181161,1.02
829,0.3543589140105729,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5202729366108697,1.02
830,0.3539993485388004,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5161637619665218,1.02
831,0.30048718283935416,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5161637619665218,1.02
832,0.2895516798035969,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5171334424460103,1.02
833,0.33089269936611965,3.7321907877363887,1.7600016600004667,4.301236782678203,0.5135667212230052,1.02
834,0.4870453343901381,3.7321907877363887,1.7600016600004667,4.301236782678203,0.512140032733803,1.02
835,0.37496877736941847,2.3793111126879474,1.7600016600004667,4.5489299576742965,1.0470949912937462,1.02
836,0.4165238789132739,2.3793111126879474,1.7600016600004667,4.5489299576742965,0.8322569947762476,1.02
837,0.35273507626134537,2.3793111126879474,1.7600016600004667,4.5489299576742965,0.8322569947762476,1.02
838,0.3666211749696408,2.3793111126879474,1.7600016600004667,4.5489299576742965,0.681944494663061,1.02
839,0.33146347454749364,2.83228413748126,0.9464095085172979,4.5489299576742965,0.6131666967978365,1.02
840,0.31210663384148274,2.83228413748126,0.9464095085172979,4.5489299576742965,0.5719000180787018,1.02
841,0.30780889168258685,2.83228413748126,0.9464095085172979,4.5489299576742965,1.400500710657412,1.02
842,0.3135032030334479,2.83228413748126,0.9464095085172979,4.5489299576742965,1.400500710657412,1.02
843,0.3284697934801971,2.83228413748126,0.9464095085172979,4.5489299576742965,0.9552503553287061,1.02
844,0.3356853447318224,2.83228413748126,0.9464095085172979,4.5489299576742965,0.7326251776643531,1.02
845,0.3276148773716099,2.83228413748126,0.9464095085172979,4.5489299576742965,0.6213125888321765,1.02
846,0.3168908823551333,2.83228413748126,0.9464095085172979,4.5489299576742965,0.576787553299306,1.02
847,0.30923984481037214,2.83228413748126,0.9464095085172979,4.5489299576742965,0.5500725319795836,1.02
848,0.40370205753780525,2.83228413748126,0.9464095085172979,4.5489299576742965,0.5500725319795836,1.02
849,0.44344571602603794,2.83228413748126,0.9464095085172979,4.5489299576742965,0.5300362659897918,1.02
850,0.3518326869845758,2.83228413748126,0.9464095085172979,4.5489299576742965,1.5073772293047991,1.02
851,0.4139974053551879,2.83228413748126,0.9464095085172979,4.5489299576742965,1.1190363588447163,1.02
852,0.3747523352101586,2.83228413748126,0.9464095085172979,4.5489299576742965,0.8754218153068297,1.02
853,0.5024995913912846,2.5569508730109085,1.361729793523879,4.0285280484552635,1.616548758397003,1.02
